Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
QMOHH,instance_040.txt,4,NHV,0.12796217849207348
QMOHH,instance_040.txt,5,NHV,0.12101069686542398
QMOHH,instance_040.txt,6,NHV,0.13719255626897742
QMOHH,instance_040.txt,7,NHV,0.11665316513647894
QMOHH,instance_040.txt,8,NHV,0.15354485154029374
QMOHH,instance_040.txt,9,NHV,0.14477892249992697
QMOHH,instance_041.txt,0,Time,91.90959429740906
QMOHH,instance_041.txt,1,Time,88.06434273719788
QMOHH,instance_041.txt,2,Time,85.49117636680603
QMOHH,instance_041.txt,3,Time,87.96872973442078
QMOHH,instance_041.txt,4,Time,86.77162575721741
QMOHH,instance_041.txt,5,Time,88.51425242424011
QMOHH,instance_041.txt,6,Time,87.97274947166443
QMOHH,instance_041.txt,7,Time,86.63984513282776
QMOHH,instance_041.txt,8,Time,85.35753512382507
QMOHH,instance_041.txt,9,Time,88.2323830127716
QMOHH,instance_041.txt,0,GD,0.41502427715714174
QMOHH,instance_041.txt,1,GD,0.5849791685909501
QMOHH,instance_041.txt,2,GD,0.5376280244577082
QMOHH,instance_041.txt,3,GD,0.6331954854025205
QMOHH,instance_041.txt,4,GD,0.520283065814326
QMOHH,instance_041.txt,5,GD,0.511628860284926
QMOHH,instance_041.txt,6,GD,0.27632592939237227
QMOHH,instance_041.txt,7,GD,0.6541778112001454
QMOHH,instance_041.txt,8,GD,0.46961042855074275
QMOHH,instance_041.txt,9,GD,0.5887535528695786
QMOHH,instance_041.txt,0,IGD,0.4562837448759215
QMOHH,instance_041.txt,1,IGD,0.5261875058299504
QMOHH,instance_041.txt,2,IGD,0.5091101497186774
QMOHH,instance_041.txt,3,IGD,0.4786965893619387
QMOHH,instance_041.txt,4,IGD,0.5011836773621337
QMOHH,instance_041.txt,5,IGD,0.36053888283100044
QMOHH,instance_041.txt,6,IGD,0.6010227604253892
QMOHH,instance_041.txt,7,IGD,0.6418890631770332
QMOHH,instance_041.txt,8,IGD,0.45178994422940516
QMOHH,instance_041.txt,9,IGD,0.47750528702686224
QMOHH,instance_041.txt,0,EPSILON,1.0586756041644843
QMOHH,instance_041.txt,1,EPSILON,1.0429389211635882
QMOHH,instance_041.txt,2,EPSILON,1.0273972602739727
QMOHH,instance_041.txt,3,EPSILON,1.0782245295821982
QMOHH,instance_041.txt,4,EPSILON,1.0674999239111689
QMOHH,instance_041.txt,5,EPSILON,1.036161239160111
QMOHH,instance_041.txt,6,EPSILON,1.0324322837486284
QMOHH,instance_041.txt,7,EPSILON,1.036161239160111
QMOHH,instance_041.txt,8,EPSILON,1.0804364794243682
QMOHH,instance_041.txt,9,EPSILON,1.05669002761458
QMOHH,instance_041.txt,0,HV,1078.652910522367
QMOHH,instance_041.txt,1,HV,1011.6846302655913
QMOHH,instance_041.txt,2,HV,1103.4245326359298
QMOHH,instance_041.txt,3,HV,1044.379684570575
QMOHH,instance_041.txt,4,HV,1064.3099820350772
QMOHH,instance_041.txt,5,HV,1067.6931462427322
QMOHH,instance_041.txt,6,HV,1099.3778515782797
QMOHH,instance_041.txt,7,HV,1058.6390818709865
QMOHH,instance_041.txt,8,HV,1006.6472940642516
QMOHH,instance_041.txt,9,HV,1069.2557029351844
QMOHH,instance_041.txt,0,NHV,0.07124622103068878
QMOHH,instance_041.txt,1,NHV,0.12890799781988382
QMOHH,instance_041.txt,2,NHV,0.049917082227336707
QMOHH,instance_041.txt,3,NHV,0.10075653691606545
QMOHH,instance_041.txt,4,NHV,0.08359592954591999
QMOHH,instance_041.txt,5,NHV,0.08068291970551489
QMOHH,instance_041.txt,6,NHV,0.05340140075826805
QMOHH,instance_041.txt,7,NHV,0.08847875135651173
QMOHH,instance_041.txt,8,NHV,0.13324530130953705
QMOHH,instance_041.txt,9,NHV,0.07933750968639575
QMOHH,instance_042.txt,0,Time,99.48887586593628
QMOHH,instance_042.txt,1,Time,100.89851188659668
QMOHH,instance_042.txt,2,Time,99.93324160575867
QMOHH,instance_042.txt,3,Time,97.47861242294312
QMOHH,instance_042.txt,4,Time,97.83667230606079
QMOHH,instance_042.txt,5,Time,97.80489110946655
QMOHH,instance_042.txt,6,Time,101.41372156143188
QMOHH,instance_042.txt,7,Time,100.0605857372284
QMOHH,instance_042.txt,8,Time,97.82859230041504
QMOHH,instance_042.txt,9,Time,97.25729441642761
QMOHH,instance_042.txt,0,GD,0.47196314748267654
QMOHH,instance_042.txt,1,GD,0.4634899360064513
QMOHH,instance_042.txt,2,GD,0.526811534379826
QMOHH,instance_042.txt,3,GD,0.4321089427048962
QMOHH,instance_042.txt,4,GD,0.46118206550422897
QMOHH,instance_042.txt,5,GD,0.3822817137294923
QMOHH,instance_042.txt,6,GD,0.46759198787961104
QMOHH,instance_042.txt,7,GD,0.4395402953794959
QMOHH,instance_042.txt,8,GD,0.3946423125463807
QMOHH,instance_042.txt,9,GD,0.46727787818001787
QMOHH,instance_042.txt,0,IGD,0.43646156415824877
QMOHH,instance_042.txt,1,IGD,0.63320862330296
QMOHH,instance_042.txt,2,IGD,0.4778544919430395
QMOHH,instance_042.txt,3,IGD,0.6524912681391777
QMOHH,instance_042.txt,4,IGD,0.35400844923451474
QMOHH,instance_042.txt,5,IGD,0.7813945940219668
QMOHH,instance_042.txt,6,IGD,0.6232794137283496
QMOHH,instance_042.txt,7,IGD,0.3874941802944098
QMOHH,instance_042.txt,8,IGD,0.6189582337788369
QMOHH,instance_042.txt,9,IGD,0.4017348863092514
QMOHH,instance_042.txt,0,EPSILON,1.0488743422584879
QMOHH,instance_042.txt,1,EPSILON,1.0833238081686252
QMOHH,instance_042.txt,2,EPSILON,1.0694735542895928
QMOHH,instance_042.txt,3,EPSILON,1.0660805385722516
QMOHH,instance_042.txt,4,EPSILON,1.0535366464466582
QMOHH,instance_042.txt,5,EPSILON,1.0603071224127514
QMOHH,instance_042.txt,6,EPSILON,1.0773711075421284
QMOHH,instance_042.txt,7,EPSILON,1.0869565217391304
QMOHH,instance_042.txt,8,EPSILON,1.0607283847991926
QMOHH,instance_042.txt,9,EPSILON,1.0773711075421284
QMOHH,instance_042.txt,0,HV,3934.5937163285257
QMOHH,instance_042.txt,1,HV,4015.367909046817
QMOHH,instance_042.txt,2,HV,3754.9441559169068
QMOHH,instance_042.txt,3,HV,4072.1992180083143
QMOHH,instance_042.txt,4,HV,3905.198490901252
QMOHH,instance_042.txt,5,HV,4153.237348422472
QMOHH,instance_042.txt,6,HV,3759.733887826912
QMOHH,instance_042.txt,7,HV,4131.643629048258
QMOHH,instance_042.txt,8,HV,3954.423468076419
QMOHH,instance_042.txt,9,HV,4040.388442340829
QMOHH,instance_042.txt,0,NHV,0.16236711026821538
QMOHH,instance_042.txt,1,NHV,0.14517114917531027
QMOHH,instance_042.txt,2,NHV,0.20061257886695205
QMOHH,instance_042.txt,3,NHV,0.13307237177038944
QMOHH,instance_042.txt,4,NHV,0.16862503914071414
QMOHH,instance_042.txt,5,NHV,0.11582022116699431
QMOHH,instance_042.txt,6,NHV,0.19959289620844323
QMOHH,instance_042.txt,7,NHV,0.12041729290134306
QMOHH,instance_042.txt,8,NHV,0.1581455683615326
QMOHH,instance_042.txt,9,NHV,0.13984454543507707
QMOHH,instance_043.txt,0,Time,102.38823747634888
QMOHH,instance_043.txt,1,Time,106.67145705223083
QMOHH,instance_043.txt,2,Time,107.75868129730225
QMOHH,instance_043.txt,3,Time,107.36874675750732
QMOHH,instance_043.txt,4,Time,105.53644037246704
QMOHH,instance_043.txt,5,Time,104.40327596664429
QMOHH,instance_043.txt,6,Time,104.967111825943
QMOHH,instance_043.txt,7,Time,101.20982384681702
QMOHH,instance_043.txt,8,Time,103.72920870780945
QMOHH,instance_043.txt,9,Time,104.35935854911804
QMOHH,instance_043.txt,0,GD,0.42233761610928033
QMOHH,instance_043.txt,1,GD,0.49032391923685037
QMOHH,instance_043.txt,2,GD,0.5078965107526051
QMOHH,instance_043.txt,3,GD,0.7286677084817048
QMOHH,instance_043.txt,4,GD,0.6441876936441164
QMOHH,instance_043.txt,5,GD,0.5115316835880265
QMOHH,instance_043.txt,6,GD,0.4786468201744607
QMOHH,instance_043.txt,7,GD,0.8021595284922148
QMOHH,instance_043.txt,8,GD,0.7325487946008364
QMOHH,instance_043.txt,9,GD,0.8608827505037633
QMOHH,instance_043.txt,0,IGD,0.37579480512540947
QMOHH,instance_043.txt,1,IGD,0.35937873230479767
QMOHH,instance_043.txt,2,IGD,0.42364649891048056
QMOHH,instance_043.txt,3,IGD,1.066548719994352
QMOHH,instance_043.txt,4,IGD,0.558737918714878
QMOHH,instance_043.txt,5,IGD,0.42246571444753833
QMOHH,instance_043.txt,6,IGD,0.5751976396592368
QMOHH,instance_043.txt,7,IGD,0.5343589726380926
QMOHH,instance_043.txt,8,IGD,0.46490299087644815
QMOHH,instance_043.txt,9,IGD,0.4902751693433212
QMOHH,instance_043.txt,0,EPSILON,1.0655224354117465
QMOHH,instance_043.txt,1,EPSILON,1.098639923066355
QMOHH,instance_043.txt,2,EPSILON,1.1104805268721032
QMOHH,instance_043.txt,3,EPSILON,1.1104805268721032
QMOHH,instance_043.txt,4,EPSILON,1.0833333333333333
QMOHH,instance_043.txt,5,EPSILON,1.0833333333333333
QMOHH,instance_043.txt,6,EPSILON,1.0787574340319879
QMOHH,instance_043.txt,7,EPSILON,1.1326851704372094
QMOHH,instance_043.txt,8,EPSILON,1.081191264608523
QMOHH,instance_043.txt,9,EPSILON,1.1051247742760044
QMOHH,instance_043.txt,0,HV,4151.293928782925
QMOHH,instance_043.txt,1,HV,4209.054277580903
QMOHH,instance_043.txt,2,HV,4202.225775339624
QMOHH,instance_043.txt,3,HV,4172.805738899392
QMOHH,instance_043.txt,4,HV,4215.155819392921
QMOHH,instance_043.txt,5,HV,4110.995010870377
QMOHH,instance_043.txt,6,HV,4242.614517613422
QMOHH,instance_043.txt,7,HV,4019.4718111779216
QMOHH,instance_043.txt,8,HV,3915.4346663311317
QMOHH,instance_043.txt,9,HV,4221.339070566909
QMOHH,instance_043.txt,0,NHV,0.06453992031245914
QMOHH,instance_043.txt,1,NHV,0.05152409888032605
QMOHH,instance_043.txt,2,NHV,0.0530628459216963
QMOHH,instance_043.txt,3,NHV,0.05969241012623783
QMOHH,instance_043.txt,4,NHV,0.05014916641647105
QMOHH,instance_043.txt,5,NHV,0.07362095133760893
QMOHH,instance_043.txt,6,NHV,0.04396157371257481
QMOHH,instance_043.txt,7,NHV,0.09424495463545879
QMOHH,instance_043.txt,8,NHV,0.11768887296031105
QMOHH,instance_043.txt,9,NHV,0.048755821417254874
QMOHH,instance_044.txt,0,Time,110.79457592964172
QMOHH,instance_044.txt,1,Time,115.34256768226624
QMOHH,instance_044.txt,2,Time,110.63412666320801
QMOHH,instance_044.txt,3,Time,118.09042811393738
QMOHH,instance_044.txt,4,Time,111.40166997909546
QMOHH,instance_044.txt,5,Time,117.19672751426697
QMOHH,instance_044.txt,6,Time,116.68201541900635
QMOHH,instance_044.txt,7,Time,117.98466324806213
QMOHH,instance_044.txt,8,Time,114.04912686347961
QMOHH,instance_044.txt,9,Time,107.83375120162964
QMOHH,instance_044.txt,0,GD,0.6969816036218686
QMOHH,instance_044.txt,1,GD,0.595348174884085
QMOHH,instance_044.txt,2,GD,0.4115688796408678
QMOHH,instance_044.txt,3,GD,0.3745774235458086
QMOHH,instance_044.txt,4,GD,0.6873945792259711
QMOHH,instance_044.txt,5,GD,0.5499587076855088
QMOHH,instance_044.txt,6,GD,0.28645490556032543
QMOHH,instance_044.txt,7,GD,0.41139753819439556
QMOHH,instance_044.txt,8,GD,0.4735512943761099
QMOHH,instance_044.txt,9,GD,0.727712680107941
QMOHH,instance_044.txt,0,IGD,0.3292160128108239
QMOHH,instance_044.txt,1,IGD,0.35338695363787576
QMOHH,instance_044.txt,2,IGD,0.3022881983388807
QMOHH,instance_044.txt,3,IGD,0.2793648248540552
QMOHH,instance_044.txt,4,IGD,0.38912753182667764
QMOHH,instance_044.txt,5,IGD,0.3410893579873967
QMOHH,instance_044.txt,6,IGD,0.26730273591519
QMOHH,instance_044.txt,7,IGD,0.30705679511831374
QMOHH,instance_044.txt,8,IGD,0.3289445615555567
QMOHH,instance_044.txt,9,IGD,0.3689464528760525
QMOHH,instance_044.txt,0,EPSILON,1.1
QMOHH,instance_044.txt,1,EPSILON,1.1314537845056252
QMOHH,instance_044.txt,2,EPSILON,1.0848486530499053
QMOHH,instance_044.txt,3,EPSILON,1.0816326530612246
QMOHH,instance_044.txt,4,EPSILON,1.1314537845056252
QMOHH,instance_044.txt,5,EPSILON,1.1191541607838602
QMOHH,instance_044.txt,6,EPSILON,1.070886336691464
QMOHH,instance_044.txt,7,EPSILON,1.1020747127722235
QMOHH,instance_044.txt,8,EPSILON,1.0764509728052234
QMOHH,instance_044.txt,9,EPSILON,1.09375
QMOHH,instance_044.txt,0,HV,629.5110842997198
QMOHH,instance_044.txt,1,HV,515.8810119218728
QMOHH,instance_044.txt,2,HV,625.1789328204613
QMOHH,instance_044.txt,3,HV,559.0756315809065
QMOHH,instance_044.txt,4,HV,517.966133975483
QMOHH,instance_044.txt,5,HV,486.91404929349244
QMOHH,instance_044.txt,6,HV,646.6359306906205
QMOHH,instance_044.txt,7,HV,576.1576158316161
QMOHH,instance_044.txt,8,HV,594.9541705518113
QMOHH,instance_044.txt,9,HV,421.9880726689147
QMOHH,instance_044.txt,0,NHV,0.11607505258235273
QMOHH,instance_044.txt,1,NHV,0.2756281696865317
QMOHH,instance_044.txt,2,NHV,0.12215802215034466
QMOHH,instance_044.txt,3,NHV,0.2149766531952697
QMOHH,instance_044.txt,4,NHV,0.27270035562961625
QMOHH,instance_044.txt,5,NHV,0.31630199030181616
QMOHH,instance_044.txt,6,NHV,0.09202928226450202
QMOHH,instance_044.txt,7,NHV,0.19099106754447182
QMOHH,instance_044.txt,8,NHV,0.16459797605321713
QMOHH,instance_044.txt,9,NHV,0.40746748667708754
QMOHH,instance_045.txt,0,Time,108.77662873268127
QMOHH,instance_045.txt,1,Time,112.30135011672974
QMOHH,instance_045.txt,2,Time,109.90299820899963
QMOHH,instance_045.txt,3,Time,111.45076084136963
QMOHH,instance_045.txt,4,Time,108.04154181480408
QMOHH,instance_045.txt,5,Time,114.20750761032104
QMOHH,instance_045.txt,6,Time,110.76002430915833
QMOHH,instance_045.txt,7,Time,110.63927745819092
QMOHH,instance_045.txt,8,Time,111.60755372047424
QMOHH,instance_045.txt,9,Time,116.68373107910156
QMOHH,instance_045.txt,0,GD,0.4572098531867062
QMOHH,instance_045.txt,1,GD,0.6321839908791446
QMOHH,instance_045.txt,2,GD,0.38796103035321533
QMOHH,instance_045.txt,3,GD,0.3648807714311334
QMOHH,instance_045.txt,4,GD,0.7467226323348155
QMOHH,instance_045.txt,5,GD,0.6222586607502948
QMOHH,instance_045.txt,6,GD,0.42225321386305087
QMOHH,instance_045.txt,7,GD,0.5873528219588446
QMOHH,instance_045.txt,8,GD,0.6187897286987899
QMOHH,instance_045.txt,9,GD,0.5909795120744955
QMOHH,instance_045.txt,0,IGD,1.045886913097174
QMOHH,instance_045.txt,1,IGD,1.1097078061142394
QMOHH,instance_045.txt,2,IGD,0.5540648010795562
QMOHH,instance_045.txt,3,IGD,0.3355809763217215
QMOHH,instance_045.txt,4,IGD,0.5305460402475765
QMOHH,instance_045.txt,5,IGD,0.5479038045015373
QMOHH,instance_045.txt,6,IGD,0.35372235010004405
QMOHH,instance_045.txt,7,IGD,0.8345315295821313
QMOHH,instance_045.txt,8,IGD,0.525997334290479
QMOHH,instance_045.txt,9,IGD,0.5711588776583405
QMOHH,instance_045.txt,0,EPSILON,1.15
QMOHH,instance_045.txt,1,EPSILON,1.1853230718006376
QMOHH,instance_045.txt,2,EPSILON,1.15
QMOHH,instance_045.txt,3,EPSILON,1.0612651072320671
QMOHH,instance_045.txt,4,EPSILON,1.1853230718006376
QMOHH,instance_045.txt,5,EPSILON,1.1853230718006376
QMOHH,instance_045.txt,6,EPSILON,1.077562026748847
QMOHH,instance_045.txt,7,EPSILON,1.15
QMOHH,instance_045.txt,8,EPSILON,1.15
QMOHH,instance_045.txt,9,EPSILON,1.1629257968569113
QMOHH,instance_045.txt,0,HV,0.0
QMOHH,instance_045.txt,1,HV,0.0
QMOHH,instance_045.txt,2,HV,0.0
QMOHH,instance_045.txt,3,HV,0.0
QMOHH,instance_045.txt,4,HV,0.0
QMOHH,instance_045.txt,5,HV,0.0
QMOHH,instance_045.txt,6,HV,0.0
QMOHH,instance_045.txt,7,HV,0.0
QMOHH,instance_045.txt,8,HV,0.0
QMOHH,instance_045.txt,9,HV,0.0
QMOHH,instance_045.txt,0,NHV,1.0
QMOHH,instance_045.txt,1,NHV,1.0
QMOHH,instance_045.txt,2,NHV,1.0
QMOHH,instance_045.txt,3,NHV,1.0
QMOHH,instance_045.txt,4,NHV,1.0
QMOHH,instance_045.txt,5,NHV,1.0
QMOHH,instance_045.txt,6,NHV,1.0
QMOHH,instance_045.txt,7,NHV,1.0
QMOHH,instance_045.txt,8,NHV,1.0
QMOHH,instance_045.txt,9,NHV,1.0
QMOHH,instance_046.txt,0,Time,116.46148824691772
QMOHH,instance_046.txt,1,Time,114.22627282142639
QMOHH,instance_046.txt,2,Time,117.86962389945984
QMOHH,instance_046.txt,3,Time,114.66601204872131
QMOHH,instance_046.txt,4,Time,117.3485975265503
QMOHH,instance_046.txt,5,Time,114.88790583610535
QMOHH,instance_046.txt,6,Time,113.66273498535156
QMOHH,instance_046.txt,7,Time,115.12101626396179
QMOHH,instance_046.txt,8,Time,113.18854188919067
QMOHH,instance_046.txt,9,Time,115.23305654525757
QMOHH,instance_046.txt,0,GD,1.014291499747074
QMOHH,instance_046.txt,1,GD,1.3990030999841412
QMOHH,instance_046.txt,2,GD,1.048633718473629
QMOHH,instance_046.txt,3,GD,0.9412153492344242
QMOHH,instance_046.txt,4,GD,0.9662630353559396
QMOHH,instance_046.txt,5,GD,1.0326857758335504
QMOHH,instance_046.txt,6,GD,0.9472862947807139
QMOHH,instance_046.txt,7,GD,0.916021951556826
QMOHH,instance_046.txt,8,GD,1.1536699474820837
QMOHH,instance_046.txt,9,GD,0.8508298857874648
QMOHH,instance_046.txt,0,IGD,0.49324910012688067
QMOHH,instance_046.txt,1,IGD,0.8018538087664423
QMOHH,instance_046.txt,2,IGD,0.553303334961196
QMOHH,instance_046.txt,3,IGD,0.4789388662988018
QMOHH,instance_046.txt,4,IGD,0.7573401069405077
QMOHH,instance_046.txt,5,IGD,0.7206609172475277
QMOHH,instance_046.txt,6,IGD,0.5408214059867814
QMOHH,instance_046.txt,7,IGD,0.480882207810105
QMOHH,instance_046.txt,8,IGD,0.6429092246549196
QMOHH,instance_046.txt,9,IGD,0.5410612083379385
QMOHH,instance_046.txt,0,EPSILON,1.1290187489884278
QMOHH,instance_046.txt,1,EPSILON,1.173913043478261
QMOHH,instance_046.txt,2,EPSILON,1.15
QMOHH,instance_046.txt,3,EPSILON,1.1153846153846154
QMOHH,instance_046.txt,4,EPSILON,1.1304347826086956
QMOHH,instance_046.txt,5,EPSILON,1.1304347826086956
QMOHH,instance_046.txt,6,EPSILON,1.15
QMOHH,instance_046.txt,7,EPSILON,1.15
QMOHH,instance_046.txt,8,EPSILON,1.15
QMOHH,instance_046.txt,9,EPSILON,1.1304347826086956
QMOHH,instance_046.txt,0,HV,2784.883439976911
QMOHH,instance_046.txt,1,HV,3441.9238777529245
QMOHH,instance_046.txt,2,HV,2824.1895273608534
QMOHH,instance_046.txt,3,HV,3369.748000200047
QMOHH,instance_046.txt,4,HV,3529.5835482179177
QMOHH,instance_046.txt,5,HV,2534.2506759796765
QMOHH,instance_046.txt,6,HV,2980.770341777504
QMOHH,instance_046.txt,7,HV,3112.2479329253383
QMOHH,instance_046.txt,8,HV,2842.217016075974
QMOHH,instance_046.txt,9,HV,3465.1681717196175
QMOHH,instance_046.txt,0,NHV,0.3341004274080078
QMOHH,instance_046.txt,1,NHV,0.17699405074244445
QMOHH,instance_046.txt,2,NHV,0.32470186285284375
QMOHH,instance_046.txt,3,NHV,0.1942521827432263
QMOHH,instance_046.txt,4,NHV,0.15603355514027373
QMOHH,instance_046.txt,5,NHV,0.3940297759859476
QMOHH,instance_046.txt,6,NHV,0.28726148172255905
QMOHH,instance_046.txt,7,NHV,0.25582358723334
QMOHH,instance_046.txt,8,NHV,0.3203912705824522
QMOHH,instance_046.txt,9,NHV,0.1714360567541029
QMOHH,instance_047.txt,0,Time,134.41195344924927
QMOHH,instance_047.txt,1,Time,140.20358061790466
QMOHH,instance_047.txt,2,Time,132.76001906394958
QMOHH,instance_047.txt,3,Time,133.869859457016
QMOHH,instance_047.txt,4,Time,139.32307958602905
QMOHH,instance_047.txt,5,Time,128.7405560016632
QMOHH,instance_047.txt,6,Time,133.667804479599
QMOHH,instance_047.txt,7,Time,132.77445721626282
QMOHH,instance_047.txt,8,Time,139.57498145103455
QMOHH,instance_047.txt,9,Time,129.6413071155548
QMOHH,instance_047.txt,0,GD,0.9891787703189003
QMOHH,instance_047.txt,1,GD,0.9176542951916516
QMOHH,instance_047.txt,2,GD,0.9264652614372503
QMOHH,instance_047.txt,3,GD,0.7967993541278204
QMOHH,instance_047.txt,4,GD,0.7111969967691565
QMOHH,instance_047.txt,5,GD,0.738113092549301
QMOHH,instance_047.txt,6,GD,0.7383520170469727
QMOHH,instance_047.txt,7,GD,0.7811674120648616
QMOHH,instance_047.txt,8,GD,0.7121538340598357
QMOHH,instance_047.txt,9,GD,0.8999443924060887
QMOHH,instance_047.txt,0,IGD,0.3804732428217828
QMOHH,instance_047.txt,1,IGD,0.39384847545573504
QMOHH,instance_047.txt,2,IGD,0.49986134703548124
QMOHH,instance_047.txt,3,IGD,0.4676021587731511
QMOHH,instance_047.txt,4,IGD,0.3976798406358852
QMOHH,instance_047.txt,5,IGD,0.4703366927166144
QMOHH,instance_047.txt,6,IGD,0.429044926908039
QMOHH,instance_047.txt,7,IGD,0.45765242480367435
QMOHH,instance_047.txt,8,IGD,0.3895078236375127
QMOHH,instance_047.txt,9,IGD,0.453991520921282
QMOHH,instance_047.txt,0,EPSILON,1.1286495903025544
QMOHH,instance_047.txt,1,EPSILON,1.1578191168022425
QMOHH,instance_047.txt,2,EPSILON,1.1389049187215399
QMOHH,instance_047.txt,3,EPSILON,1.125
QMOHH,instance_047.txt,4,EPSILON,1.1675007201383867
QMOHH,instance_047.txt,5,EPSILON,1.1666666666666667
QMOHH,instance_047.txt,6,EPSILON,1.1118423704349745
QMOHH,instance_047.txt,7,EPSILON,1.1541331876914944
QMOHH,instance_047.txt,8,EPSILON,1.0757116194758527
QMOHH,instance_047.txt,9,EPSILON,1.185198192215854
QMOHH,instance_047.txt,0,HV,5676.630464710864
QMOHH,instance_047.txt,1,HV,5097.550689358008
QMOHH,instance_047.txt,2,HV,4309.801835957138
QMOHH,instance_047.txt,3,HV,4429.06792987036
QMOHH,instance_047.txt,4,HV,5076.278049109802
QMOHH,instance_047.txt,5,HV,5054.405069243027
QMOHH,instance_047.txt,6,HV,6099.4735542741555
QMOHH,instance_047.txt,7,HV,4500.262494407802
QMOHH,instance_047.txt,8,HV,5343.269949733644
QMOHH,instance_047.txt,9,HV,4794.612092518512
QMOHH,instance_047.txt,0,NHV,0.25751810214858084
QMOHH,instance_047.txt,1,NHV,0.33325955709869826
QMOHH,instance_047.txt,2,NHV,0.43629414202356853
QMOHH,instance_047.txt,3,NHV,0.4206945858593071
QMOHH,instance_047.txt,4,NHV,0.3360419383725871
QMOHH,instance_047.txt,5,NHV,0.3389028418088963
QMOHH,instance_047.txt,6,NHV,0.2022118176222194
QMOHH,instance_047.txt,7,NHV,0.4113826047953508
QMOHH,instance_047.txt,8,NHV,0.3011204027330032
QMOHH,instance_047.txt,9,NHV,0.37288278529931906
QMOHH,instance_048.txt,0,Time,156.85122513771057
QMOHH,instance_048.txt,1,Time,145.27926230430603
QMOHH,instance_048.txt,2,Time,153.1279752254486
QMOHH,instance_048.txt,3,Time,152.92198133468628
QMOHH,instance_048.txt,4,Time,156.11387276649475
QMOHH,instance_048.txt,5,Time,141.49089741706848
QMOHH,instance_048.txt,6,Time,152.2149441242218
QMOHH,instance_048.txt,7,Time,149.9734547138214
QMOHH,instance_048.txt,8,Time,143.74787163734436
QMOHH,instance_048.txt,9,Time,141.12100887298584
QMOHH,instance_048.txt,0,GD,0.6523720235389316
QMOHH,instance_048.txt,1,GD,0.6354650566858719
QMOHH,instance_048.txt,2,GD,0.6073337360503943
QMOHH,instance_048.txt,3,GD,0.5534297068231345
QMOHH,instance_048.txt,4,GD,0.7104881071935576
QMOHH,instance_048.txt,5,GD,0.6814692329000539
QMOHH,instance_048.txt,6,GD,0.8194584176584818
QMOHH,instance_048.txt,7,GD,0.6656574663255322
QMOHH,instance_048.txt,8,GD,0.7863481616126279
QMOHH,instance_048.txt,9,GD,0.6941427545179232
QMOHH,instance_048.txt,0,IGD,0.4837085843324993
QMOHH,instance_048.txt,1,IGD,0.5158039862789351
QMOHH,instance_048.txt,2,IGD,0.5420123648433331
QMOHH,instance_048.txt,3,IGD,0.5196403215027846
QMOHH,instance_048.txt,4,IGD,0.5136960018759185
QMOHH,instance_048.txt,5,IGD,0.5078756828926388
QMOHH,instance_048.txt,6,IGD,0.5518870020360045
QMOHH,instance_048.txt,7,IGD,0.49335920613628226
QMOHH,instance_048.txt,8,IGD,0.5444248269448668
QMOHH,instance_048.txt,9,IGD,0.5341764562859984
QMOHH,instance_048.txt,0,EPSILON,1.1230244447025364
QMOHH,instance_048.txt,1,EPSILON,1.1596102659411252
QMOHH,instance_048.txt,2,EPSILON,1.133094293960929
QMOHH,instance_048.txt,3,EPSILON,1.130193909293756
QMOHH,instance_048.txt,4,EPSILON,1.1596102659411252
QMOHH,instance_048.txt,5,EPSILON,1.144549278501523
QMOHH,instance_048.txt,6,EPSILON,1.1111111111111112
QMOHH,instance_048.txt,7,EPSILON,1.1214277332372204
QMOHH,instance_048.txt,8,EPSILON,1.1289981053140963
QMOHH,instance_048.txt,9,EPSILON,1.1329711920372694
QMOHH,instance_048.txt,0,HV,19870.60880113931
QMOHH,instance_048.txt,1,HV,20158.889752134113
QMOHH,instance_048.txt,2,HV,19243.705871063765
QMOHH,instance_048.txt,3,HV,20850.388224529783
QMOHH,instance_048.txt,4,HV,19234.84814043132
QMOHH,instance_048.txt,5,HV,20948.05542265408
QMOHH,instance_048.txt,6,HV,20528.392266494346
QMOHH,instance_048.txt,7,HV,18963.62890390301
QMOHH,instance_048.txt,8,HV,20940.79914823492
QMOHH,instance_048.txt,9,HV,21063.745360491732
QMOHH,instance_048.txt,0,NHV,0.25804964547483
QMOHH,instance_048.txt,1,NHV,0.24728549849101022
QMOHH,instance_048.txt,2,NHV,0.28145762737801916
QMOHH,instance_048.txt,3,NHV,0.22146557813113865
QMOHH,instance_048.txt,4,NHV,0.28178836693657017
QMOHH,instance_048.txt,5,NHV,0.217818774301472
QMOHH,instance_048.txt,6,NHV,0.2334886126345589
QMOHH,instance_048.txt,7,NHV,0.2919154451106767
QMOHH,instance_048.txt,8,NHV,0.2180897169500695
QMOHH,instance_048.txt,9,NHV,0.21349901785854308
QMOHH,instance_049.txt,0,Time,155.67485737800598
QMOHH,instance_049.txt,1,Time,153.62410187721252
QMOHH,instance_049.txt,2,Time,155.6788365840912
QMOHH,instance_049.txt,3,Time,147.28524780273438
QMOHH,instance_049.txt,4,Time,153.45765733718872
QMOHH,instance_049.txt,5,Time,150.24239015579224
QMOHH,instance_049.txt,6,Time,161.18837881088257
QMOHH,instance_049.txt,7,Time,150.16585278511047
QMOHH,instance_049.txt,8,Time,154.05001974105835
QMOHH,instance_049.txt,9,Time,149.6166684627533
