Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
MSAA,instance_028.txt,6,NHV,0.9020306294066827
MSAA,instance_028.txt,7,NHV,0.8830993867859717
MSAA,instance_028.txt,8,NHV,0.7966663384802793
MSAA,instance_028.txt,9,NHV,0.8829683663146888
MSAA,instance_029.txt,0,Time,236.76634430885315
MSAA,instance_029.txt,1,Time,240.45413088798523
MSAA,instance_029.txt,2,Time,241.65136432647705
MSAA,instance_029.txt,3,Time,240.54930758476257
MSAA,instance_029.txt,4,Time,236.89940285682678
MSAA,instance_029.txt,5,Time,236.9371132850647
MSAA,instance_029.txt,6,Time,240.45423102378845
MSAA,instance_029.txt,7,Time,235.48881459236145
MSAA,instance_029.txt,8,Time,243.485116481781
MSAA,instance_029.txt,9,Time,228.63470482826233
MSAA,instance_029.txt,0,GD,5.0696627596740225
MSAA,instance_029.txt,1,GD,7.189493662201449
MSAA,instance_029.txt,2,GD,6.213952227528892
MSAA,instance_029.txt,3,GD,5.968407118508958
MSAA,instance_029.txt,4,GD,5.352993193118288
MSAA,instance_029.txt,5,GD,5.3828318313192
MSAA,instance_029.txt,6,GD,5.9368807741069185
MSAA,instance_029.txt,7,GD,7.140742015128373
MSAA,instance_029.txt,8,GD,7.388331439505922
MSAA,instance_029.txt,9,GD,6.019360208347302
MSAA,instance_029.txt,0,IGD,3.2359719283073214
MSAA,instance_029.txt,1,IGD,4.151731483079465
MSAA,instance_029.txt,2,IGD,4.107842731235638
MSAA,instance_029.txt,3,IGD,3.521592334367638
MSAA,instance_029.txt,4,IGD,3.9304685768154584
MSAA,instance_029.txt,5,IGD,3.2533192164230242
MSAA,instance_029.txt,6,IGD,4.2979305771444
MSAA,instance_029.txt,7,IGD,4.077457720543032
MSAA,instance_029.txt,8,IGD,4.08233940094578
MSAA,instance_029.txt,9,IGD,3.7291591281653953
MSAA,instance_029.txt,0,EPSILON,1.649682445638563
MSAA,instance_029.txt,1,EPSILON,1.92
MSAA,instance_029.txt,2,EPSILON,1.86
MSAA,instance_029.txt,3,EPSILON,1.6904610305252779
MSAA,instance_029.txt,4,EPSILON,1.8736420875342288
MSAA,instance_029.txt,5,EPSILON,1.6995178280447143
MSAA,instance_029.txt,6,EPSILON,1.94207428798008
MSAA,instance_029.txt,7,EPSILON,1.82
MSAA,instance_029.txt,8,EPSILON,1.94
MSAA,instance_029.txt,9,EPSILON,1.75
MSAA,instance_029.txt,0,HV,391.0206577988036
MSAA,instance_029.txt,1,HV,165.97197949364664
MSAA,instance_029.txt,2,HV,289.65030117196795
MSAA,instance_029.txt,3,HV,302.69016252378765
MSAA,instance_029.txt,4,HV,302.69016252378765
MSAA,instance_029.txt,5,HV,302.69016252378765
MSAA,instance_029.txt,6,HV,179.01184084546634
MSAA,instance_029.txt,7,HV,97.72840805635819
MSAA,instance_029.txt,8,HV,380.98596550763017
MSAA,instance_029.txt,9,HV,380.98596550763017
MSAA,instance_029.txt,0,NHV,0.8991445201180983
MSAA,instance_029.txt,1,NHV,0.9571910503833435
MSAA,instance_029.txt,2,NHV,0.9252908521839085
MSAA,instance_029.txt,3,NHV,0.9219274966987159
MSAA,instance_029.txt,4,NHV,0.9219274966987159
MSAA,instance_029.txt,5,NHV,0.9219274966987159
MSAA,instance_029.txt,6,NHV,0.9538276948981509
MSAA,instance_029.txt,7,NHV,0.9747930312733251
MSAA,instance_029.txt,8,NHV,0.9017327560240751
MSAA,instance_029.txt,9,NHV,0.9017327560240751
MSAA,instance_030.txt,0,Time,236.69869136810303
MSAA,instance_030.txt,1,Time,245.76549315452576
MSAA,instance_030.txt,2,Time,250.42355227470398
MSAA,instance_030.txt,3,Time,243.02318787574768
MSAA,instance_030.txt,4,Time,244.85550260543823
MSAA,instance_030.txt,5,Time,241.3705620765686
MSAA,instance_030.txt,6,Time,234.40261054039001
MSAA,instance_030.txt,7,Time,235.00482368469238
MSAA,instance_030.txt,8,Time,245.60498809814453
MSAA,instance_030.txt,9,Time,240.74963355064392
MSAA,instance_030.txt,0,GD,3.003749361524409
MSAA,instance_030.txt,1,GD,3.5741092043476432
MSAA,instance_030.txt,2,GD,3.6927166085405805
MSAA,instance_030.txt,3,GD,2.796791205578708
MSAA,instance_030.txt,4,GD,4.770369645569686
MSAA,instance_030.txt,5,GD,3.629047324314908
MSAA,instance_030.txt,6,GD,4.893487919238215
MSAA,instance_030.txt,7,GD,3.5097600874488935
MSAA,instance_030.txt,8,GD,5.188320551424017
MSAA,instance_030.txt,9,GD,3.93547483725241
MSAA,instance_030.txt,0,IGD,3.2529598107105318
MSAA,instance_030.txt,1,IGD,3.3403577341807984
MSAA,instance_030.txt,2,IGD,2.8789236744382802
MSAA,instance_030.txt,3,IGD,3.717992174048454
MSAA,instance_030.txt,4,IGD,4.361764146948957
MSAA,instance_030.txt,5,IGD,3.34330194660856
MSAA,instance_030.txt,6,IGD,4.267203256024514
MSAA,instance_030.txt,7,IGD,2.9300669192541267
MSAA,instance_030.txt,8,IGD,3.620694081675696
MSAA,instance_030.txt,9,IGD,3.351871757267329
MSAA,instance_030.txt,0,EPSILON,1.751502474397569
MSAA,instance_030.txt,1,EPSILON,1.8216133355439077
MSAA,instance_030.txt,2,EPSILON,1.8
MSAA,instance_030.txt,3,EPSILON,1.9482758620689655
MSAA,instance_030.txt,4,EPSILON,2.06691364491166
MSAA,instance_030.txt,5,EPSILON,1.8482826481350516
MSAA,instance_030.txt,6,EPSILON,2.0588235294117645
MSAA,instance_030.txt,7,EPSILON,1.830170767702849
MSAA,instance_030.txt,8,EPSILON,1.8433514924652594
MSAA,instance_030.txt,9,EPSILON,1.891304347826087
MSAA,instance_030.txt,0,HV,1261.6077186503926
MSAA,instance_030.txt,1,HV,1535.5087935284296
MSAA,instance_030.txt,2,HV,1834.9174541106704
MSAA,instance_030.txt,3,HV,1506.3521790034517
MSAA,instance_030.txt,4,HV,1235.1105489253669
MSAA,instance_030.txt,5,HV,769.8802017053075
MSAA,instance_030.txt,6,HV,1235.1105489253669
MSAA,instance_030.txt,7,HV,1217.320610532428
MSAA,instance_030.txt,8,HV,578.9609861120935
MSAA,instance_030.txt,9,HV,1249.9463794047067
MSAA,instance_030.txt,0,NHV,0.9518179624517955
MSAA,instance_030.txt,1,NHV,0.9413574114586668
MSAA,instance_030.txt,2,NHV,0.9299227007215896
MSAA,instance_030.txt,3,NHV,0.9424709311962631
MSAA,instance_030.txt,4,NHV,0.952829915381172
MSAA,instance_030.txt,5,NHV,0.9705975191513047
MSAA,instance_030.txt,6,NHV,0.952829915381172
MSAA,instance_030.txt,7,NHV,0.9535093305963435
MSAA,instance_030.txt,8,NHV,0.9778889114584368
MSAA,instance_030.txt,9,NHV,0.9522633204478602
MSAA,instance_031.txt,0,Time,249.1512634754181
MSAA,instance_031.txt,1,Time,251.67966675758362
MSAA,instance_031.txt,2,Time,245.80057621002197
MSAA,instance_031.txt,3,Time,246.44859790802002
MSAA,instance_031.txt,4,Time,250.64529585838318
MSAA,instance_031.txt,5,Time,254.4188060760498
MSAA,instance_031.txt,6,Time,248.8646900653839
MSAA,instance_031.txt,7,Time,248.4490785598755
MSAA,instance_031.txt,8,Time,250.95324301719666
MSAA,instance_031.txt,9,Time,233.04880619049072
MSAA,instance_031.txt,0,GD,5.358960423690664
MSAA,instance_031.txt,1,GD,4.776091521314105
MSAA,instance_031.txt,2,GD,4.959782873262154
MSAA,instance_031.txt,3,GD,5.057767050006783
MSAA,instance_031.txt,4,GD,6.7227932564681625
MSAA,instance_031.txt,5,GD,4.237609542092142
MSAA,instance_031.txt,6,GD,4.691426080987112
MSAA,instance_031.txt,7,GD,5.108159766476469
MSAA,instance_031.txt,8,GD,5.033729541178744
MSAA,instance_031.txt,9,GD,5.866818688053081
MSAA,instance_031.txt,0,IGD,3.009803250320524
MSAA,instance_031.txt,1,IGD,2.7149436047304554
MSAA,instance_031.txt,2,IGD,3.049107314846141
MSAA,instance_031.txt,3,IGD,2.6330068835081626
MSAA,instance_031.txt,4,IGD,3.293247221688945
MSAA,instance_031.txt,5,IGD,3.356061429913979
MSAA,instance_031.txt,6,IGD,2.8284632567275767
MSAA,instance_031.txt,7,IGD,3.7091362102982908
MSAA,instance_031.txt,8,IGD,2.4426233393059356
MSAA,instance_031.txt,9,IGD,3.217636478261259
MSAA,instance_031.txt,0,EPSILON,1.8787240862271286
MSAA,instance_031.txt,1,EPSILON,1.799962941330486
MSAA,instance_031.txt,2,EPSILON,1.8191030291927048
MSAA,instance_031.txt,3,EPSILON,1.8380498201383086
MSAA,instance_031.txt,4,EPSILON,1.8169302857314789
MSAA,instance_031.txt,5,EPSILON,1.871206788477553
MSAA,instance_031.txt,6,EPSILON,1.7887357757144864
MSAA,instance_031.txt,7,EPSILON,1.936909932710791
MSAA,instance_031.txt,8,EPSILON,1.7250847494458688
MSAA,instance_031.txt,9,EPSILON,1.8719139594368683
MSAA,instance_031.txt,0,HV,13023.73976775797
MSAA,instance_031.txt,1,HV,23015.37328527637
MSAA,instance_031.txt,2,HV,19320.21814092139
MSAA,instance_031.txt,3,HV,14275.451740588063
MSAA,instance_031.txt,4,HV,13982.77413214092
MSAA,instance_031.txt,5,HV,16898.222455348165
MSAA,instance_031.txt,6,HV,16922.906127449278
MSAA,instance_031.txt,7,HV,14182.185287980692
MSAA,instance_031.txt,8,HV,19798.510311886366
MSAA,instance_031.txt,9,HV,15983.84684103441
MSAA,instance_031.txt,0,NHV,0.8622384416191207
MSAA,instance_031.txt,1,NHV,0.7565496741307237
MSAA,instance_031.txt,2,NHV,0.7956360149378157
MSAA,instance_031.txt,3,NHV,0.8489981746070316
MSAA,instance_031.txt,4,NHV,0.8520940383268124
MSAA,instance_031.txt,5,NHV,0.8212552230904808
MSAA,instance_031.txt,6,NHV,0.8209941259558751
MSAA,instance_031.txt,7,NHV,0.8499847216422892
MSAA,instance_031.txt,8,NHV,0.7905767711254793
MSAA,instance_031.txt,9,NHV,0.8309272383349179
MSAA,instance_032.txt,0,Time,252.49389052391052
MSAA,instance_032.txt,1,Time,253.51040744781494
MSAA,instance_032.txt,2,Time,247.48226380348206
MSAA,instance_032.txt,3,Time,247.26960158348083
MSAA,instance_032.txt,4,Time,252.3917374610901
MSAA,instance_032.txt,5,Time,244.1768958568573
MSAA,instance_032.txt,6,Time,234.82108163833618
MSAA,instance_032.txt,7,Time,246.357319355011
MSAA,instance_032.txt,8,Time,247.57165241241455
MSAA,instance_032.txt,9,Time,244.49420475959778
MSAA,instance_032.txt,0,GD,3.4761980916683153
MSAA,instance_032.txt,1,GD,3.801527895249677
MSAA,instance_032.txt,2,GD,5.956943102313687
MSAA,instance_032.txt,3,GD,6.2004191031629965
MSAA,instance_032.txt,4,GD,4.449749788746292
MSAA,instance_032.txt,5,GD,4.736999599861414
MSAA,instance_032.txt,6,GD,5.127552541215492
MSAA,instance_032.txt,7,GD,5.885877010259078
MSAA,instance_032.txt,8,GD,4.37489467940434
MSAA,instance_032.txt,9,GD,4.856562934271529
MSAA,instance_032.txt,0,IGD,3.329689713761871
MSAA,instance_032.txt,1,IGD,3.364074009006182
MSAA,instance_032.txt,2,IGD,3.3128106531683335
MSAA,instance_032.txt,3,IGD,3.790376506310503
MSAA,instance_032.txt,4,IGD,2.619671551083559
MSAA,instance_032.txt,5,IGD,2.8435305264517314
MSAA,instance_032.txt,6,IGD,2.9989605217159716
MSAA,instance_032.txt,7,IGD,2.836136183539686
MSAA,instance_032.txt,8,IGD,2.836911420025552
MSAA,instance_032.txt,9,IGD,3.283531193261426
MSAA,instance_032.txt,0,EPSILON,1.9884078967001186
MSAA,instance_032.txt,1,EPSILON,1.954917025450447
MSAA,instance_032.txt,2,EPSILON,2.023493422229202
MSAA,instance_032.txt,3,EPSILON,2.0952708351994542
MSAA,instance_032.txt,4,EPSILON,1.9044078726278442
MSAA,instance_032.txt,5,EPSILON,1.7509260527619064
MSAA,instance_032.txt,6,EPSILON,1.9292586897772803
MSAA,instance_032.txt,7,EPSILON,1.9464882732128224
MSAA,instance_032.txt,8,EPSILON,1.9028815041263252
MSAA,instance_032.txt,9,EPSILON,1.9795918367346939
MSAA,instance_032.txt,0,HV,2141.339041095899
MSAA,instance_032.txt,1,HV,1940.7773972602745
MSAA,instance_032.txt,2,HV,175.684931506849
MSAA,instance_032.txt,3,HV,420.71917808218404
MSAA,instance_032.txt,4,HV,4929.790835789847
MSAA,instance_032.txt,5,HV,584.2808219178064
MSAA,instance_032.txt,6,HV,11786.118512751267
MSAA,instance_032.txt,7,HV,126.95205479449896
MSAA,instance_032.txt,8,HV,2321.592465753442
MSAA,instance_032.txt,9,HV,0.0
MSAA,instance_032.txt,0,NHV,0.9766527245302012
MSAA,instance_032.txt,1,NHV,0.9788394721014357
MSAA,instance_032.txt,2,NHV,0.9980844861962243
MSAA,instance_032.txt,3,NHV,0.9954128485225371
MSAA,instance_032.txt,4,NHV,0.9462499013735022
MSAA,instance_032.txt,5,NHV,0.9936295163730569
MSAA,instance_032.txt,6,NHV,0.8714945413333194
MSAA,instance_032.txt,7,NHV,0.9986158265749326
MSAA,instance_032.txt,8,NHV,0.9746873998996372
MSAA,instance_032.txt,9,NHV,1.0
MSAA,instance_033.txt,0,Time,261.52258586883545
MSAA,instance_033.txt,1,Time,265.7068965435028
MSAA,instance_033.txt,2,Time,254.80883383750916
MSAA,instance_033.txt,3,Time,257.6114411354065
MSAA,instance_033.txt,4,Time,261.6355633735657
MSAA,instance_033.txt,5,Time,249.9219582080841
MSAA,instance_033.txt,6,Time,260.4121882915497
MSAA,instance_033.txt,7,Time,255.26296544075012
MSAA,instance_033.txt,8,Time,246.25955986976624
MSAA,instance_033.txt,9,Time,265.01686239242554
MSAA,instance_033.txt,0,GD,6.6940950220214575
MSAA,instance_033.txt,1,GD,6.513263732490437
MSAA,instance_033.txt,2,GD,8.984413278519861
MSAA,instance_033.txt,3,GD,7.353351690391387
MSAA,instance_033.txt,4,GD,8.615502583599215
MSAA,instance_033.txt,5,GD,6.038284059669603
MSAA,instance_033.txt,6,GD,6.205530789967637
MSAA,instance_033.txt,7,GD,5.455668014530968
MSAA,instance_033.txt,8,GD,7.716744933228282
MSAA,instance_033.txt,9,GD,8.215041418583368
MSAA,instance_033.txt,0,IGD,4.314990970898308
MSAA,instance_033.txt,1,IGD,4.850655880721642
MSAA,instance_033.txt,2,IGD,4.682357232712694
MSAA,instance_033.txt,3,IGD,4.614206971037933
MSAA,instance_033.txt,4,IGD,5.008752827924733
MSAA,instance_033.txt,5,IGD,4.690158451037761
MSAA,instance_033.txt,6,IGD,4.658611077080516
MSAA,instance_033.txt,7,IGD,4.618392936794723
MSAA,instance_033.txt,8,IGD,4.777462743454298
MSAA,instance_033.txt,9,IGD,4.306004521649034
MSAA,instance_033.txt,0,EPSILON,1.9689557183816497
MSAA,instance_033.txt,1,EPSILON,2.027034616323236
MSAA,instance_033.txt,2,EPSILON,2.074777159069255
MSAA,instance_033.txt,3,EPSILON,2.0247945205479447
MSAA,instance_033.txt,4,EPSILON,2.0718599181507935
MSAA,instance_033.txt,5,EPSILON,1.9947856268740185
MSAA,instance_033.txt,6,EPSILON,2.0299736237556365
MSAA,instance_033.txt,7,EPSILON,1.9511564192417967
MSAA,instance_033.txt,8,EPSILON,2.05
MSAA,instance_033.txt,9,EPSILON,1.9881488740706035
MSAA,instance_033.txt,0,HV,32807.434860778565
MSAA,instance_033.txt,1,HV,20996.103414402434
MSAA,instance_033.txt,2,HV,26234.45268242974
MSAA,instance_033.txt,3,HV,13685.20032131565
MSAA,instance_033.txt,4,HV,31777.361724575585
MSAA,instance_033.txt,5,HV,32373.35148784448
MSAA,instance_033.txt,6,HV,18639.555877682487
MSAA,instance_033.txt,7,HV,33482.70695757214
MSAA,instance_033.txt,8,HV,38912.958511175355
MSAA,instance_033.txt,9,HV,54199.11222743879
MSAA,instance_033.txt,0,NHV,0.7937149822876267
MSAA,instance_033.txt,1,NHV,0.8679817064909036
MSAA,instance_033.txt,2,NHV,0.835044264837077
MSAA,instance_033.txt,3,NHV,0.9139508528277246
MSAA,instance_033.txt,4,NHV,0.8001918268214462
MSAA,instance_033.txt,5,NHV,0.7964443909309524
MSAA,instance_033.txt,6,NHV,0.8827990932331229
MSAA,instance_033.txt,7,NHV,0.7894690387373656
MSAA,instance_033.txt,8,NHV,0.7553249630828297
MSAA,instance_033.txt,9,NHV,0.6592094178262498
MSAA,instance_034.txt,0,Time,257.0722568035126
MSAA,instance_034.txt,1,Time,260.6334948539734
MSAA,instance_034.txt,2,Time,255.48285341262817
MSAA,instance_034.txt,3,Time,262.47318935394287
MSAA,instance_034.txt,4,Time,267.8215355873108
MSAA,instance_034.txt,5,Time,267.03546619415283
MSAA,instance_034.txt,6,Time,253.37767148017883
MSAA,instance_034.txt,7,Time,262.4646244049072
MSAA,instance_034.txt,8,Time,265.6486327648163
MSAA,instance_034.txt,9,Time,257.05524158477783
MSAA,instance_034.txt,0,GD,7.214584884278549
MSAA,instance_034.txt,1,GD,8.051380680664856
MSAA,instance_034.txt,2,GD,7.452096454103075
MSAA,instance_034.txt,3,GD,7.691322188079164
MSAA,instance_034.txt,4,GD,7.658660056361
MSAA,instance_034.txt,5,GD,6.347781874689501
MSAA,instance_034.txt,6,GD,8.960313955726578
MSAA,instance_034.txt,7,GD,5.691356483980248
MSAA,instance_034.txt,8,GD,8.94556471496547
MSAA,instance_034.txt,9,GD,7.963386542615717
MSAA,instance_034.txt,0,IGD,4.946717583999045
MSAA,instance_034.txt,1,IGD,4.596751020506784
MSAA,instance_034.txt,2,IGD,4.459638754767524
MSAA,instance_034.txt,3,IGD,4.385655548428763
MSAA,instance_034.txt,4,IGD,5.071466347394106
MSAA,instance_034.txt,5,IGD,6.130556024024843
MSAA,instance_034.txt,6,IGD,5.109939701902626
MSAA,instance_034.txt,7,IGD,3.4103895181623054
MSAA,instance_034.txt,8,IGD,5.691482747462153
MSAA,instance_034.txt,9,IGD,5.373272730989171
MSAA,instance_034.txt,0,EPSILON,2.5454545454545454
MSAA,instance_034.txt,1,EPSILON,2.5454545454545454
MSAA,instance_034.txt,2,EPSILON,2.5454545454545454
MSAA,instance_034.txt,3,EPSILON,2.5454545454545454
MSAA,instance_034.txt,4,EPSILON,2.727272727272727
MSAA,instance_034.txt,5,EPSILON,2.5454545454545454
MSAA,instance_034.txt,6,EPSILON,1.9607114718368595
MSAA,instance_034.txt,7,EPSILON,2.5454545454545454
MSAA,instance_034.txt,8,EPSILON,2.5454545454545454
MSAA,instance_034.txt,9,EPSILON,2.5454545454545454
MSAA,instance_034.txt,0,HV,18745.00969158832
MSAA,instance_034.txt,1,HV,31691.10613513395
MSAA,instance_034.txt,2,HV,20452.138418539096
MSAA,instance_034.txt,3,HV,25788.55176837091
MSAA,instance_034.txt,4,HV,29661.98631668382
MSAA,instance_034.txt,5,HV,10480.494819994063
MSAA,instance_034.txt,6,HV,13013.452221932737
MSAA,instance_034.txt,7,HV,29845.787901595693
MSAA,instance_034.txt,8,HV,18531.480484981996
MSAA,instance_034.txt,9,HV,17968.02759831905
MSAA,instance_034.txt,0,NHV,0.8143970525871107
MSAA,instance_034.txt,1,NHV,0.6862118077167467
MSAA,instance_034.txt,2,NHV,0.7974939872620785
MSAA,instance_034.txt,3,NHV,0.7446557085608019
MSAA,instance_034.txt,4,NHV,0.7063030546755175
MSAA,instance_034.txt,5,NHV,0.8962278088440084
MSAA,instance_034.txt,6,NHV,0.8711478346425505
MSAA,instance_034.txt,7,NHV,0.7044831507938933
MSAA,instance_034.txt,8,NHV,0.8165113033000699
MSAA,instance_034.txt,9,NHV,0.8220903090308523
MSAA,instance_035.txt,0,Time,262.2689483165741
MSAA,instance_035.txt,1,Time,273.5545856952667
MSAA,instance_035.txt,2,Time,268.3001947402954
MSAA,instance_035.txt,3,Time,259.7461202144623
MSAA,instance_035.txt,4,Time,259.8563115596771
MSAA,instance_035.txt,5,Time,270.45805954933167
MSAA,instance_035.txt,6,Time,257.03142523765564
MSAA,instance_035.txt,7,Time,259.87017917633057
MSAA,instance_035.txt,8,Time,276.0063078403473
MSAA,instance_035.txt,9,Time,262.4017081260681
MSAA,instance_035.txt,0,GD,4.634484242100299
MSAA,instance_035.txt,1,GD,5.821991575205988
MSAA,instance_035.txt,2,GD,5.841830554699517
MSAA,instance_035.txt,3,GD,5.742150401073568
MSAA,instance_035.txt,4,GD,5.608270741391611
MSAA,instance_035.txt,5,GD,4.602091783641318
MSAA,instance_035.txt,6,GD,5.053834305054252
MSAA,instance_035.txt,7,GD,4.997122243873524
MSAA,instance_035.txt,8,GD,6.778905104384188
MSAA,instance_035.txt,9,GD,5.384582083707766
MSAA,instance_035.txt,0,IGD,3.47189649712288
MSAA,instance_035.txt,1,IGD,4.161311423367173
MSAA,instance_035.txt,2,IGD,6.129965990092766
MSAA,instance_035.txt,3,IGD,4.602686475814833
MSAA,instance_035.txt,4,IGD,4.740701446685611
MSAA,instance_035.txt,5,IGD,5.72126312226355
MSAA,instance_035.txt,6,IGD,4.8359933442521585
MSAA,instance_035.txt,7,IGD,4.5744503903220055
MSAA,instance_035.txt,8,IGD,4.747497029533004
MSAA,instance_035.txt,9,IGD,4.234952883239486
MSAA,instance_035.txt,0,EPSILON,1.8800089548442092
MSAA,instance_035.txt,1,EPSILON,1.974192166530037
MSAA,instance_035.txt,2,EPSILON,2.0853552756391864
MSAA,instance_035.txt,3,EPSILON,1.9972396886244987
MSAA,instance_035.txt,4,EPSILON,2.014925373134328
MSAA,instance_035.txt,5,EPSILON,2.026666666666667
MSAA,instance_035.txt,6,EPSILON,1.983753602227497
MSAA,instance_035.txt,7,EPSILON,1.9402985074626866
MSAA,instance_035.txt,8,EPSILON,1.9850746268656716
MSAA,instance_035.txt,9,EPSILON,1.9877076816455779
MSAA,instance_035.txt,0,HV,4706.448590592253
MSAA,instance_035.txt,1,HV,3368.942742176783
MSAA,instance_035.txt,2,HV,3500.01326757823
MSAA,instance_035.txt,3,HV,2415.0826525767916
MSAA,instance_035.txt,4,HV,2504.2159840101112
MSAA,instance_035.txt,5,HV,3231.9206325269424
MSAA,instance_035.txt,6,HV,3085.327440635319
MSAA,instance_035.txt,7,HV,4462.517978398525
MSAA,instance_035.txt,8,HV,3270.2326644015757
MSAA,instance_035.txt,9,HV,2391.7526732672923
MSAA,instance_035.txt,0,NHV,0.9365973009719151
MSAA,instance_035.txt,1,NHV,0.954615447589919
MSAA,instance_035.txt,2,NHV,0.9528497372217888
MSAA,instance_035.txt,3,NHV,0.9674653285589152
MSAA,instance_035.txt,4,NHV,0.9662645731108405
MSAA,instance_035.txt,5,NHV,0.9564613344430524
MSAA,instance_035.txt,6,NHV,0.9584361576767852
MSAA,instance_035.txt,7,NHV,0.939883400647915
MSAA,instance_035.txt,8,NHV,0.9559452157222493
MSAA,instance_035.txt,9,NHV,0.9677796172689732
MSAA,instance_036.txt,0,Time,268.1727387905121
MSAA,instance_036.txt,1,Time,275.1507148742676
MSAA,instance_036.txt,2,Time,259.5780973434448
MSAA,instance_036.txt,3,Time,266.6140990257263
MSAA,instance_036.txt,4,Time,261.1196105480194
MSAA,instance_036.txt,5,Time,264.30726313591003
MSAA,instance_036.txt,6,Time,258.47159004211426
MSAA,instance_036.txt,7,Time,260.5627770423889
MSAA,instance_036.txt,8,Time,256.19352436065674
MSAA,instance_036.txt,9,Time,260.4523780345917
MSAA,instance_036.txt,0,GD,5.501295547051882
MSAA,instance_036.txt,1,GD,5.4820232413123735
MSAA,instance_036.txt,2,GD,6.434274717555562
MSAA,instance_036.txt,3,GD,5.313228253203044
MSAA,instance_036.txt,4,GD,5.373624088624943
MSAA,instance_036.txt,5,GD,5.298135307058804
MSAA,instance_036.txt,6,GD,5.637434238966735
MSAA,instance_036.txt,7,GD,5.9096716627496235
MSAA,instance_036.txt,8,GD,5.999660163757095
MSAA,instance_036.txt,9,GD,5.524383487782889
MSAA,instance_036.txt,0,IGD,6.292152993478893
MSAA,instance_036.txt,1,IGD,5.823418615644934
MSAA,instance_036.txt,2,IGD,6.467640929509485
MSAA,instance_036.txt,3,IGD,6.395905795777155
MSAA,instance_036.txt,4,IGD,4.755230928496494
MSAA,instance_036.txt,5,IGD,6.12983817470941
MSAA,instance_036.txt,6,IGD,6.2753478128042675
